basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
128,0.049581145709136035,0.02202054459970289,0.5182663329837882,0.7236042662344199,0.005206746149148482,1920,-36.928555194578564,-181.23083714592346,1e-06
129,0.21354509718759515,0.033134312473202567,0.05311041715286102,0.23057585950768514,0.0016013131480887642,1872,-70.50607411769538,83.54528395142766,1e-06
130,0.019395431307915406,0.014710263310795805,0.7373604751981951,0.9235520280161643,0.011612043087855758,1920,6.843883410975284,-64.21322787775621,1e-06
131,0.018002364224349324,0.013262203102810115,0.5743744393679522,0.9232322653130448,0.012091733509320572,1920,33.931045514592675,-19.717969033944232,1e-06
132,0.03207408263066531,0.020939329312871752,0.7853728611534485,0.979874746151655,0.02045249905131641,1536,28.0714819599917,-94.67538245315073,1e-06
133,0.1094250916720003,0.05023500676422069,0.7298452303735224,0.8589970610382104,0.011325654666870832,1920,-24.715026208405618,-14.192723831993364,1e-06
134,0.07922012767968704,0.04934511150765632,0.8797184670221135,0.9389843227327832,-0.0006932726817294245,1680,-11.14295159382513,3.6081899029605493,1e-06
135,0.008508897201415918,0.008379868301519384,-295.11418284135124,0.008126059535954614,0.008369448285234664,1920,493.5120229966455,,1e-06
136,0.4281467770165428,0.14276858537244455,0.35352434896481044,0.6301522946263816,-0.08905742706168288,1920,-53.988076948157925,-8.059200926106923,1e-06
137,0.061396987507157025,0.02811702918164277,0.14315001895442014,0.3983666600721416,0.0014557656744727866,1920,-51.39519332860738,0.5375853096787186,1e-06
138,0.012172491574851847,0.009712880377444463,-0.24105368360211243,0.4759324511918667,0.007471247206113831,1296,-60.210599843441564,-69.22171617568843,1e-06
139,0.4663625151699247,0.10704211546199732,-0.0023552071328780677,0.1543222576591935,-0.07533459204455334,1776,-86.63212331581407,60.90208941700807,1e-06
140,0.070276350077079,0.02547828264371977,0.8317086153188118,0.9423088448260626,-0.0060648462568982115,1920,-26.709762993734437,-91.79801939552576,1e-06
141,0.06322283146297977,0.04167115251489338,0.6542901149477693,0.8452288375294785,0.012273426101143872,1680,-3.750786080494241,-0.6241232836089465,1e-06
142,0.043485245378454836,0.017352223165410883,0.5080939231521537,0.7221166885638479,0.006346786786646893,1920,-13.874398821236303,-70.2815563720613,1e-06
143,0.01439078128267395,0.011980075060617108,0.8283730784412293,0.9680470825963071,0.011164333899008247,1152,12.188808335465911,5.440906710710103,1e-06
144,0.06586489324926424,0.019355482303944883,0.14845630148401878,0.3990830162742012,0.006325055073345235,1920,-60.493564332420526,-46.54368508135758,1e-06
145,0.0338566047008221,0.021631396737189567,0.5615733435545371,0.8051217924419272,0.01235133853701009,1584,-15.17308849405313,8.072611698245035,1e-06
