basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
175,0.01671937623251197,0.010786619958705444,0.8275227185281797,0.9169024925917384,0.0046231101002049205,1488,-20.53900311673037,-33.44258664992442,1e-06
176,0.13086231473824314,0.033589083433616905,0.09962018204655021,0.3757603822944783,-0.0219683636004144,1920,-81.0778739958824,-504.3693155272256,1e-06
177,0.025674545588669787,0.012551198760031908,0.6746572657381851,0.9179360832937449,0.005673938296357876,1488,62.67014880515288,-317.42641434315567,1e-06
178,0.03843903366327278,0.02176987251533498,0.3542855039263789,0.705107370835363,0.005349826515437319,1872,-3.31650741913951,-386.9029172682659,1e-06
179,0.03928798019690074,0.019237717978992604,0.7963128097070934,0.8934382972474918,-0.0008619677256016682,1440,-16.010458243955707,-343.10398247538217,1e-06
180,0.045448428829988785,0.019621443126554512,0.8268039737259094,0.9206065649612745,0.0026996319509135884,1632,2.3108648653769936,-59.14686410010303,1e-06
181,0.05547545130823807,0.02166397000542634,0.6490423572969874,0.812359762557707,-0.007968842337389901,1776,-30.40186045693049,-326.3057784824677,1e-06
182,0.008008003343851865,0.005660268534787368,0.7249176329374875,0.8847640418786051,-0.003164206588129067,1536,-32.74711318292199,-5089.829870640154,1e-06
183,0.029004135116405615,0.013670958825484074,0.856941834024384,0.9538643865571933,0.007362990750213309,1920,9.37692656701654,-2598.246695966736,1e-06
184,0.02246723017881349,0.011038773131440393,0.46524206427542136,0.7193563248978775,0.0018907509899387758,1920,-15.639473754635123,-266.2955111911099,1e-06
185,0.022193623818082927,0.013630632123386022,0.5010232927606564,0.7883935153309087,0.00457316267323525,1920,18.018787221882032,-1074.1101441985677,1e-06
186,0.026803342525814608,0.00916409847670279,0.8240744060498814,0.9424655567993329,-0.004337547987233847,1680,-39.76863330394255,-3472.188188833793,1e-06
187,0.09109969288976573,0.030688251981451222,0.6872737182976515,0.831687114800921,-0.007432752811177588,1632,-11.788781075697232,-445.67910996258246,1e-06
188,0.004169541027513299,0.0034420991016791127,-7052.882643798021,0.1342538538314862,0.0008550199541197072,1728,4313.984129614651,,1e-06
189,0.02065385156534796,0.014469373818100975,0.5706939469616079,0.851588344883752,0.0027494827885314954,1776,4.3362635080655885,-386.53076038269415,1e-06
190,0.01851343596052041,0.011512398991708512,0.7934188884462507,0.9296203397346617,0.0009547626689406267,1920,24.547412385837074,91.07206255878253,1e-06
191,0.0628625905672967,0.01624840459189727,0.1881346715111314,0.47145883898326674,-0.0011746040041284037,1680,-35.527473027314755,-237.98996076896537,1e-06
192,0.005083429292163491,0.0040540971062000605,-3.7717942329202483,0.2387550295798102,-5.751861305422305e-05,1920,57.96200093271583,-238.85838968046755,1e-06
193,0.09884575150707775,0.039389861917578574,0.7063806935311008,0.8606826186761154,-0.002185619811283723,1584,20.75542876964413,-395.59806869609474,1e-06
194,0.1852352322517516,0.06930058663929231,0.8015883459781177,0.8981229678769196,0.015106595475663199,1920,-21.85304444073442,-114.64247552716125,1e-06
195,0.14081333524065867,0.04801874173572287,-0.012584244969525038,0.2793772553023714,-0.003199540237740924,1920,-42.132232386732646,-99.88819702187476,1e-06
196,0.009465282471572032,0.007260054648559199,-3.995059557795922,0.3168073798416643,0.0011736882329854883,1488,38.62874314999067,100.0,1e-06
197,0.05742582458700024,0.02763509860657602,0.6757733047848153,0.8289721832659641,-0.010557244106045497,1920,-14.975388987157393,-321.1692750850551,1e-06
198,0.08838676393551782,0.02384070204619396,0.14832111834305362,0.3931127868516007,-0.00584617206332041,1920,-56.31067363933761,-1220.7642803904453,1e-06
199,0.021793027924472463,0.010827501665633649,0.6706195866758408,0.8348048472226861,-0.0008891513123391912,1872,-6.4191746239178356,-3682.048098484157,1e-06
200,0.12245344737336744,0.03405105572927,0.6313527252157398,0.86243856711621,-0.019677442930558408,1344,-55.731237901156824,-894.0149412846922,1e-06
201,0.01645282445096488,0.009099479740333058,-21.2172379106683,0.5105103710531101,0.004800685667590434,1296,378.05250132446804,100.0,1e-06
202,0.03627729937241732,0.015643294964077844,0.43737073797360426,0.8052036754042315,0.0023062900017976062,1920,33.268924051584676,-655.1835327987856,1e-06
203,0.01848242232518236,0.011856634763697589,0.81515293655345,0.9656521464776304,0.007798201160070543,1920,28.32090060606514,6.203979022956033,1e-06
204,0.07555907340669024,0.021493935990119575,0.4360695797024875,0.6634986923366198,-0.006135932867653624,1344,-38.29464973364965,-1511.665958380176,1e-06
205,0.0612220180628613,0.01912009338157077,0.8876584538789969,0.972228135818867,-0.010897734277508182,1920,-27.098849139576735,-839.3410476742274,1e-06
206,0.15240131069018184,0.061061207380650254,0.8561996952960246,0.9265448177380735,-0.014363659983306814,1920,-13.5708598077961,-377.2171614984516,1e-06
207,0.004958782766712903,0.003873311027806873,-4.565575303738268,0.5858958732605425,-0.0011014645958008866,1920,50.60987997032059,-5612.927091520212,1e-06
208,0.5291497481421364,0.09930330790230073,0.09234265692138077,0.3302656316518265,-0.06159803569704915,1920,-57.81674766972287,-719.4887685984734,1e-06
209,0.01980916439985544,0.008239154594381641,-2.996569363418108,0.8064869569204309,0.005713591602155551,1920,133.43866375804996,,1e-06
210,0.025623977971641895,0.014380227255120797,0.877269075879302,0.9661307046564394,-0.00021617123250810739,1920,-22.737386119741824,-1370.9334380158302,1e-06
211,0.014803941425455417,0.01074743808124043,0.789314645719539,0.9038625702162875,0.00295056230803395,1392,-10.206833818033303,-1514.6905599627028,1e-06
212,0.043289308976614364,0.028250797680811957,0.9320951369920056,0.9681077880282638,-0.011637324892217294,1920,-0.38445396589952663,-31.997974042040866,1e-06
213,0.0578811021927354,0.01776948309270665,0.42412694479813395,0.6546405485051077,4.9332082591147396e-05,1632,-33.520941647444566,-689.9505807708975,1e-06
214,0.022810341764318853,0.011986424643135466,0.6359574450727872,0.9134339961323742,0.0011298196314943627,1632,39.06190568608324,-260.72151736658435,1e-06
215,0.04957135731186402,0.015521329886255306,0.3154389012112967,0.5716972560978604,-0.003227329695058723,1584,-67.71305074861458,-723.1727968981066,1e-06
216,0.03290396900792572,0.015632931756166122,0.7977153780236389,0.8942920644425344,-0.002269436023198068,1920,-13.755127244576038,-6482.868988195349,1e-06
217,0.04307643358348903,0.019079794314772396,0.3373255945935726,0.5822010352933238,0.0011931684596978205,1536,-47.06823589729531,-422.96110610825394,1e-06
218,0.12813939465756258,0.0436817181801113,0.11737994113700267,0.37666761861107256,-0.021258654668151092,1200,-75.41783354975645,-2720.3243652493315,1e-06
219,0.018278521076323936,0.009601566994994452,0.05961273318447613,0.7728350673921491,0.0073013317002429785,1920,46.208648110418295,-2310.7560653735804,1e-06
220,0.038125485240835096,0.019680645249192476,0.8112316315061533,0.9180010420551643,0.006529991724475933,1776,4.917543649966736,-599.6096747880086,1e-06
221,0.006369776828909478,0.004605435414702499,-12.406532732089499,0.4636323851761862,0.0010527411557673964,1392,232.2481877363891,100.0,1e-06
222,0.23957923006865872,0.08544171881415726,0.739269984646026,0.8626491491702769,-0.016312100180463553,1920,-29.625521148798786,-33.37171947145465,1e-06
223,0.09922783245284805,0.032766065595205875,-0.7617656782966142,0.46306215746841584,0.01798797329926553,1920,45.606000312484234,-304.8854360596362,1e-06
224,0.1616493131397192,0.0585258082933969,0.8046377641610466,0.9674604538114044,0.045132317700782756,1824,38.13556807298527,-279.69259693927114,1e-06
225,0.045867912539752226,0.019697822775178325,0.9248944894391753,0.9655423092964149,0.0006628736573008773,1248,-2.8552290475877413,-3990.543470044518,1e-06
226,0.02678779771729219,0.017193857890864212,0.6786886619878029,0.8259452646539642,-0.0018435534815687466,1632,-15.79922624853159,-1706.2146895907802,1e-06
227,0.015642001389309212,0.010948984212397287,0.9083785066476178,0.9563555983017293,0.0002742008779508372,1200,2.9539867750426523,-1184.8322296974545,1e-06
228,0.045024357913143145,0.01481136619188419,0.7132387568220315,0.9251484958322834,0.011048521591897042,1920,37.926739557935896,-447.4946697336607,1e-06
229,0.04279362649100268,0.017011419385904246,0.8730297433557429,0.9345632327640999,0.00044339388500015767,1920,-6.1794754695365866,,1e-06
230,0.025820617591151125,0.015448474790395671,0.7961744938727324,0.9330833625396777,0.011680271289858664,1152,2.5176009424494055,-258.99088917447534,1e-06
231,0.02054411076793968,0.013672300891595938,0.887721767391063,0.9672731016035814,-0.012199378332921437,1680,-3.7987499348739266,-214.16919889079506,1e-06
232,0.09529985394978627,0.04249744705545406,0.8657678703824961,0.9522733203100291,0.011352621368132532,1920,26.272141872509582,-119.12416420783441,1e-06
233,0.0696706998983823,0.03024151742690352,0.1601084480236532,0.5541754248853893,-0.006864576906473808,1584,-9.190520710486803,100.0,1e-06
234,0.5088316363800025,0.07926222747316843,-0.006983742670408466,0.11070956903897805,-0.032879351279345125,1200,-71.42395464772706,32.96079316957215,1e-06
235,0.09211172039649199,0.031188460985890055,0.3850207136170315,0.6213399673952094,-0.0021974706270901315,1584,-54.83089282485817,-1632.6317193053192,1e-06
236,0.17716409519313464,0.05893000468204264,0.9080326114100965,0.9582189676163139,-0.015865770953435762,1920,-20.93984243755249,13.928125583091104,1e-06
237,0.04607360526839784,0.021450562788659762,0.5332140405421617,0.743501966350414,0.0035472694911660775,1632,-33.563896717683924,-671.0676949673453,1e-06
238,0.08076090343342592,0.03515999726938996,0.8080488188248909,0.9042234632522731,0.0034339631334053895,1920,-0.4783591218234402,-141.46540765198037,1e-06
239,0.022793090290998342,0.011061139027049804,0.5303448418179233,0.7420647217929877,0.001911427607254115,1488,-56.84565323779316,-955.0675332336966,1e-06
240,0.0243423827986675,0.014418891573677683,0.8190074127618276,0.9088458735803716,-0.001223200350705156,1920,-26.130520149522212,80.47446848323162,1e-06
241,0.019771574488329068,0.00940823054406792,0.4800559611311064,0.7735029265080385,0.0028887641257218395,1920,18.690774950742696,-100.23094172657507,1e-06
242,0.008320228307072408,0.006450298917798136,-46.30735625989876,0.36549762882530146,0.0026815600054609,768,354.21731986713996,100.0,1e-06
243,0.02486360176060524,0.01240548088343966,0.6087345850284922,0.8252652588729521,-0.0009861712815935394,1728,24.99226883618093,73.51017155198178,1e-06
244,0.039869928245219094,0.019469063230118128,0.5625771731434133,0.7630861225894241,0.0015550257409510475,1824,-24.06694854724669,-162.7072899641191,1e-06
245,0.0323308225991441,0.01609204433616469,0.7465958744511383,0.8676553389786329,0.003695719630347109,1920,-23.172656357926638,-269.4776429244296,1e-06
246,0.3744052321392905,0.08400951222865842,0.6310456595752169,0.8123142743897112,-0.0354941078684836,1920,-50.778333249338885,-232.39555972903045,1e-06
247,0.02798944541070952,0.011639462349315484,0.7514920832456851,0.9452091237278675,0.009649924922753902,1920,23.04894646577576,-181.6601641145454,1e-06
248,0.04006199531248339,0.016816172664751623,0.6665852817097548,0.8443864975365953,-0.0007569664510356233,1536,-45.09131869028692,-778.8012661858454,1e-06
249,0.04415718155202408,0.024476598676604528,0.8737492397601885,0.9481451571423152,-0.019698633676550042,960,1.618381372444729,-38.494365997139205,1e-06
250,0.024746689101224902,0.01307079435897393,0.8746616698177716,0.9355995216279301,0.0016172111652707041,1632,-10.50046711056324,-590.5299875090111,1e-06
251,0.11923043303445038,0.03672947798234721,0.8213333328359484,0.9090469434354258,0.0014303645400408035,1920,1.0622950629160226,-269.38599352680336,1e-06
252,0.04133247526045333,0.015153566810962122,0.37650801419382873,0.6563044606339273,0.00018261153309140354,1920,-17.74124523537439,-1194.6243021213072,1e-06
253,0.03785101083789369,0.018243213997230473,0.7980094526275427,0.8933346439866899,-9.10548112062993e-05,1632,-6.579607316025448,-299.04521597014843,1e-06
254,0.1126029831877496,0.027817555043743357,0.4259577499524294,0.6672278387335487,-0.005245310301481304,1824,-48.254725520690315,41.99158447381317,1e-06
255,0.030862449057437426,0.014839566398101548,0.8307219824744504,0.9164545205028087,0.0012160372299452624,1920,4.259113218900931,-806.006073923551,1e-06
256,0.022418383981446383,0.009672309194242636,-3.080755557197187,0.7943702361388638,0.006220467672860189,1104,235.3897907419447,-99.17797893269321,1e-06
257,0.044601958034126046,0.01840781563534584,0.45176827309165224,0.8540246781299239,0.008816599387928899,1632,87.03671089783538,-791.731086733143,1e-06
258,0.07738831696794317,0.02460237646488578,0.817990533127652,0.9209787660164561,-0.011847552094985331,1488,-26.35640319152406,-90.6929021726384,1e-06
259,0.04310063125497078,0.019108618953517485,0.8106767857714045,0.9393816513591107,0.007403867964361173,1920,11.209101522861685,-1010.395441252984,1e-06
260,0.022383746802451334,0.014059101290210188,0.844317778721599,0.9226572052266053,-0.0011534714158187853,1536,-20.038207177135046,-2540.914333539353,1e-06
261,0.058883520427984434,0.025036711234932618,0.35690372358174693,0.6099935466496788,-0.008004841012378023,1632,-53.89428052098751,-886.3542641506505,1e-06
262,0.038369113222598415,0.012739261254397649,0.7346229353107614,0.8864780582390417,-0.0007389074992199705,1776,-44.75208804060967,-1630.5429567402311,1e-06
263,0.05441939627517505,0.020974253680091544,0.6870886442913787,0.8584403154968516,-0.0007841661903624123,1824,9.948389030296383,-62.52826718964088,1e-06
264,0.04353682187193278,0.01898637527742216,0.7062925315247801,0.8406949580090802,-4.1137831673646966e-05,720,-36.98452678274604,,1e-06
265,0.06388611234167552,0.025988027774534808,0.5958225051020933,0.78871366755037,-0.011288553009702202,1920,1.4790259103090957,-1000.4941296009918,1e-06
266,0.07033522891479718,0.030241245587482504,0.82653183275702,0.9276523880301405,0.010593428905364514,1920,-0.7208093377626166,-803.378613054291,1e-06
267,0.052563555616378016,0.02030450747327753,0.5686035902542046,0.7576787350728078,-0.0003842326181256794,1920,-27.478701445755835,-512.853986679623,1e-06
268,0.18861906257409894,0.04192561570950299,0.31576488201200426,0.695363575427484,-0.027799138194798918,1920,-71.33792139091943,-538.9260521723301,1e-06
269,0.006369208996370449,0.00467907244074879,-2.564654771036803,0.6397406755350288,-0.0007033274870038786,1344,76.60256199195979,-4401.140638466831,1e-06
270,0.08329446518237338,0.035706385532103015,0.8634550247953807,0.9301905635905192,-0.009021481951640454,1920,-24.437019321074107,-466.3693766416209,1e-06
271,0.015327592249072847,0.010910452974016365,0.8799604393860626,0.9438016522585846,0.0034872029490141867,1776,-1.265096894933691,-417.1285963701245,1e-06
272,0.01366593810684573,0.009377273636408405,0.34477001862003587,0.7198967492117311,0.0007029283357959272,1872,-12.191699530683886,-1940.673837877928,1e-06
273,0.010676693415364051,0.008086652664600739,0.09498635817223622,0.7407307828322154,0.00023221893879097133,1680,10.021596705569985,-7112.617415185563,1e-06
274,0.3778063378962574,0.08216204422496957,0.6123500771769808,0.8199271102281052,-0.062050546005775684,1920,-44.55099786458017,-2589.96197550529,1e-06
275,0.025259614045509048,0.01062083838431486,0.06335303682794824,0.41487771184873773,-0.0019055242942120762,1920,-41.83394607726113,100.0,1e-06
276,0.0698064280672951,0.04234141949763219,0.9028922501082981,0.9565102351181626,0.004117564992724448,1872,2.5916714096904947,-30.06923201537024,1e-06
277,0.021657045310248556,0.013156662228053999,0.7090245300667181,0.842651980173048,-0.00013998951793231146,1920,-17.275089333956615,-350.7019905791685,1e-06
278,0.03370840106201248,0.016112797064124607,0.9445905203578068,0.9777487065321475,0.0043287860375130546,1920,12.275578897822378,-844.0229878300091,1e-06
279,0.03629254553037155,0.016032321064153175,0.19393223706530305,0.5194191303046655,-0.0032717637225812045,1632,-31.04723960795007,-1698.4008787785076,1e-06
280,0.027595930470573904,0.008345767709518745,0.6305838284666445,0.8139728676964055,0.003479479068028013,1920,-34.179577933742344,,1e-06
281,0.1288426951352174,0.0736292438645266,0.6109402668566077,0.8060274322867,-0.04030904918511072,1872,-22.282429606558207,-40.76042025712029,1e-06
282,0.05884031402564478,0.018238025263633096,0.12657545622873634,0.41736537935366735,-0.013630882924189791,1728,-62.21482994705365,-329.6788458534389,1e-06
283,0.16624563382072038,0.06112492914520165,0.875081393903723,0.9368872117544244,-0.006436062860060095,1920,-6.295628741538256,-491.23825208147514,1e-06
284,0.06154816171342162,0.017288403624520828,-7.024752244220608,0.3087699748614099,0.012261894506454896,1920,233.82238826325045,,1e-06
285,0.03386138847188574,0.014667149914506203,-0.3081631827606115,0.4588624605916772,0.0013780941458606864,1824,5.0179703869886545,-244.59265607745448,1e-06
286,0.03676768340840373,0.016891927924370977,0.778098107004583,0.8934736323870077,0.00364501533586008,1920,11.851139889710801,-830.3535924852515,1e-06
287,0.054584921029515863,0.019706917660505884,0.3473675041364964,0.5899368656683178,0.0011055143614713517,1872,-47.32261768151544,-3086.032703143234,1e-06
288,0.08014305050697747,0.020630209514276507,0.06680278252612648,0.36036685325081186,-0.011600478937564655,1920,-91.85315334018252,93.40594042948152,1e-06
289,0.04517156049672769,0.013160859460480167,0.7317664535538168,0.8784577063090004,0.005456550153821692,1872,1.4634659517948803,-92.13098526009748,1e-06
290,0.1412136318705294,0.05835901701405722,0.7471547332263558,0.8660165323765486,-0.01396355694741942,1920,-23.698085667406474,-1385.5822993001723,1e-06
291,0.06946112220803725,0.020280326164114133,0.25405264499010105,0.5131208237008866,-0.0041009438937180676,1920,-53.684828135764654,-1013.3223241169115,1e-06
292,0.03347461374555594,0.01685578263700119,0.5723603405212307,0.8822360755569005,0.005717732391591805,1680,59.75362362852336,-869.5743025691933,1e-06
293,0.07905050365235324,0.032471571401358576,0.33639265821996833,0.5914383628425051,-0.011234014360914963,1344,-46.416344472297126,-308.2048590210646,1e-06
294,0.218382991861732,0.0724619192291963,0.7819444225552912,0.8880654065216474,0.007534301198271957,1920,-7.251327711610213,0.4207798705718061,1e-06
295,0.03443338002129128,0.021372920062276535,0.8512266297517672,0.9731755017828343,-0.019958269338898427,1584,-18.08741420917897,-332.93042341643604,1e-06
296,0.0700850353103105,0.015006908668793686,0.2550909408601806,0.5322345571932509,-0.008990370688196789,1440,-65.18221563992346,-98.47239017265636,1e-06
297,0.008155111461880799,0.006245036930583107,0.5479894096378205,0.8025219388639203,-0.0020568194706963067,1920,-5.274032520769161,-1378.9821618993933,1e-06
298,0.0848542503359925,0.025267160945044418,0.27063715594635596,0.5552245115635898,-0.01260810408278688,1776,-66.28498394875564,14.767589988235887,1e-06
299,0.03641469171460457,0.015153368096256527,0.4007673758647188,0.6343384596632159,0.0009139386693634294,1632,-45.108005833207365,-430.06013838687886,1e-06
300,0.09711249674202399,0.027992844299296847,0.34194965774586805,0.590382029705265,-0.009034817833647442,1920,-41.572554698575495,-1181.5713314922516,1e-06
301,0.007814127010972808,0.006082672934343354,-11909.72236514926,0.0703064008298794,-8.7374067997222e-05,1680,7207.646369161713,100.0,1e-06
302,0.027746039589506135,0.012410726524588729,0.30898014484674474,0.7110101759897226,0.005433630376971147,1920,18.2091687514714,-151.46299969296942,1e-06
303,0.025262250119396642,0.014647364496583274,0.8266634329040207,0.9132504368505858,-0.004531922734167892,1920,-9.420227026332903,-1833.0684129217113,1e-06
304,0.030195342748818608,0.0180891963766154,0.4819435838586853,0.8224764353879928,0.008313807659439103,1584,5.031043715454872,-578.1122095304601,1e-06
305,0.024602003910364482,0.014713814159397754,0.7643613298143057,0.8766036372775692,-0.0027326414465757183,1824,-10.492778462732023,-1170.9255526539353,1e-06
306,0.020215919831161833,0.011439188176154858,0.845835519190804,0.9609152747960851,-0.009062836922870096,1152,-31.336052802302174,-3926.2184969280547,1e-06
307,0.05995874975249468,0.020596866102944963,0.7032865897781596,0.8439826038586343,-0.0046041199996276795,1920,-21.69132646308953,99.99999999999999,1e-06
308,0.03322453548926696,0.01995742756553227,0.8363751582147322,0.9154886820037611,0.003199346946954999,1920,-22.646804309307353,-884.0042085621483,1e-06
309,0.049872660392841085,0.026205397442082,0.7621225922279294,0.8744046792731743,-0.004802057368450356,1584,-21.125506910073646,-561.2513134007725,1e-06
310,0.02842368666650613,0.01790934946766356,0.9108925312092212,0.9575435472566778,-0.007264429114972396,1920,-0.06941357325776831,-158.6682547035986,1e-06
311,0.03672033067838249,0.01421113062843365,-0.3031111598402365,0.4176527706246081,0.003203983523323381,1488,-2.532014681005028,46.71335788484082,1e-06
312,0.007241209093240558,0.005626556380325166,-24.6161897512921,0.463837146966953,-0.0011536442956287915,1680,224.55625434224672,,1e-06
313,0.05723306800807182,0.026802785832138222,0.6689992057726077,0.8356400436009314,-0.01084903407368123,1488,-20.487931807913405,-1009.5233036389639,1e-06
314,0.04916864080567085,0.02143604292830466,0.5789301274911074,0.7648116191427469,-0.00580657411217758,1632,-34.864020494603075,-78.66974948747993,1e-06
315,0.16459562863261515,0.048052143944369165,0.38968303419502925,0.684136867856796,0.0008141041398630477,1920,-13.50849282736067,-538.2081241582001,1e-06
316,0.12028002504825064,0.04073949984312469,-0.6350139409858677,0.784779594484379,0.017358135888820934,1632,122.67048384531019,-1164.9700813526688,1e-06
317,0.15489118516017963,0.04823144960378691,-1.1346561966326707,0.4445162057150567,0.012050900848997707,1776,77.4356829154617,-844.9184067271739,1e-06
318,0.015349281118470986,0.011242395232243109,0.9423909948932633,0.9763822555463967,0.0020761600016461065,1680,5.749254059553026,-732.1822879152396,1e-06
319,0.06017105255626042,0.02324742149675074,0.8919358701551925,0.9513637664416347,-0.01444158616523521,1248,-21.455696592783063,-2067.61805568361,1e-06
320,0.06874929263399243,0.029473874032191816,0.7847640806438962,0.8915608033482133,-0.014668660936270802,1536,-10.632970738942332,-93.66520353915669,1e-06
321,0.2870220712288813,0.053116963388353276,0.13040494048868567,0.38110441809407275,-0.033473504055687726,1488,-55.6707182827124,100.0,1e-06
322,0.029383587451497994,0.012063547693590712,0.7980745322831178,0.9333486536350553,-0.0022910481105403355,1920,-38.18280426982504,-1244.262627189089,1e-06
323,0.016047905290570715,0.009475228293759842,0.7847578576527913,0.9165528664161408,0.004514071720878832,1920,11.101599701834642,11.191489934956078,1e-06
324,0.11860937395065367,0.03210086732104645,-1.1669047426841175,0.43686846041962735,0.008105911890635508,1728,90.54024321776537,-218.25691831298835,1e-06
325,0.03492853106010402,0.015171191397954923,0.3293185267458292,0.8157725136615045,0.004763930786369505,1920,76.53083343191626,-281.995269412605,1e-06
326,0.1874511422056384,0.05459736433736647,0.10567855825402783,0.39473092177798147,-0.04021564820834014,1344,-77.31460668913256,-581.5638180282857,1e-06
327,0.034137482051529194,0.019889908411574585,0.8917163163463554,0.9713814208410323,-0.018149032714535242,1296,-12.174147238477477,-242.1506630499337,1e-06
328,0.04754532496017609,0.025358291903372715,0.6291132059199867,0.7967117465186596,-0.005812894881352277,1296,-23.350173058755963,-676.0838611664109,1e-06
329,0.025113108180754573,0.016250721002752717,0.17079389815430324,0.7147375856882839,0.004776818572904344,1776,21.64011383025252,-142.14255818736416,1e-06
330,0.09007448182661758,0.027603150906172772,-0.02015964891227462,0.36948297076561715,-0.0011888105465779383,1728,-29.276794938949866,-33.66082137857979,1e-06
331,0.013629545584477418,0.008702589586630661,0.4851956038167432,0.7769603495211885,0.0028564871638228962,1920,23.503462734171904,86.86263997082618,1e-06
332,0.07046138570341016,0.02848834521447922,0.5148624494682337,0.7861285947798103,-0.002283999613382548,1536,36.7757342884422,-288.41887068377474,1e-06
333,0.014969547113601466,0.00684759130308521,0.9356496518409589,0.9830739371278517,-0.004787683757900528,1728,-17.470311857650206,-2277.815670750815,1e-06
334,0.012049928541091241,0.007277593928059408,0.9189391902584823,0.9638454921011232,-0.004244326450376926,1920,2.0314587502680603,-3251.3130953941704,1e-06
335,0.08847276216502593,0.031171191446339182,0.25273216586652636,0.5404799885708831,-0.0011492276056331672,1488,-24.965217525266123,-766.345998793249,1e-06
336,0.020080614041245816,0.01222268915145646,0.7314947569154931,0.8679987935777872,0.002490048404583015,1248,-1.9086431921231135,-1475.7529799739782,1e-06
337,0.024680049733637383,0.011744029131659773,0.3245786503891823,0.8957844164731175,0.01058736793565913,1920,56.46291666438568,-586.1083983695263,1e-06
338,0.09508185222017354,0.025802722283627927,0.46311797001036026,0.6945905375217397,-0.014372643758265656,1680,-48.448932401419114,-831.157045608983,1e-06
339,0.04449090661032644,0.027555347891228103,0.6821286398600217,0.8386565819820473,0.008790749934210319,1584,-6.733585442486869,-713.1821127657894,1e-06
340,0.029634188357758485,0.012798000940343699,0.7734035138360627,0.8794386231983472,-8.665766097906539e-07,1632,-6.27310234495833,-369.4518506485146,1e-06
341,0.013894256912155924,0.008469307423304902,-6.025556910380679,0.3708857990878231,0.00405214318191914,1920,180.37827882615895,-91.73400212891282,1e-06
342,0.041776009424758634,0.019301411607708967,0.5290946659369913,0.8093889728122887,-0.008789860816290861,1440,-54.53078241074244,97.21448250865191,1e-06
343,0.011841787965082525,0.007533868017501435,0.9607790469889681,0.9911469249383016,-0.00578347167089198,1632,-13.696072628950423,-665.8816810205923,1e-06
344,0.03964115376509861,0.021989700657511015,0.36416288009953135,0.7969899277097543,0.01133614670008099,1296,11.113457094650506,-1939.4122367841835,1e-06
345,0.11777464430114491,0.036484757977902786,0.6280006156222675,0.7931645517040488,-0.002171509203329045,1776,-4.254775325224849,-1501.7673888767993,1e-06
346,0.03179451481622126,0.015965201013364374,0.8746465559044261,0.9553061569685775,-0.0034177458300190563,1296,-18.553945250153824,-772.272381104732,1e-06
347,0.08293645508145407,0.036725046461855,0.9368798315168237,0.9686235283650814,-0.0108032358557548,1776,-1.0656506630054168,-419.94476146355066,1e-06
348,0.035166319100319636,0.01588264150074489,0.5043457741204265,0.722886140792427,-0.0056367941022472225,1920,-37.871660669552995,-171.13137301171932,1e-06
349,0.14950621093155972,0.030245973322037874,0.32592868230126193,0.6229664358612863,-0.011962711680841192,1920,-65.82068579998698,-291.59946792021094,1e-06
350,0.0381004736844223,0.0256874444077543,0.24585283251202938,0.6983974541658812,0.00636355470653558,1824,13.59853718653179,-129.7936398317062,1e-06
351,0.0179982203859535,0.009855557509581558,0.748707815491783,0.8770330406137374,-0.005131346170226327,1248,-7.034163938796121,-485.9964346590274,1e-06
352,0.028628500785517253,0.014855782791051925,0.5202038187339973,0.8370173115500262,0.004520483143971346,1680,33.640455304057525,-1464.4942937096498,1e-06
353,0.004497122279362312,0.0037734406650106037,0.31381450919053555,0.8069003955573579,-0.002377454545917406,1632,20.547666177638682,100.0,1e-06
354,0.060891988497557815,0.023763076566319798,0.8198411340342515,0.9548806786768536,0.018477699793523546,1920,23.43158932984452,-1039.0468179663997,1e-06
355,0.0466871151213369,0.018968041144423613,0.7113543899890915,0.959652797292478,0.01251939958795128,1872,28.750268955667806,-175.08851282591894,1e-06
356,0.028120153763517192,0.012415830770351022,0.7884952751238579,0.9020522345407924,0.0020168521603712484,1920,-41.436478570468246,-636.3238182620466,1e-06
357,0.005561782609881324,0.004424800174828647,-259.0698784902999,-0.13438330764558262,-0.0022661078126285854,1920,878.7924821182929,,1e-06
358,0.013735636499914735,0.005914870386186521,0.893498695041709,0.9554712206519622,0.001253242672343428,1920,3.296231695554454,-3931.594939928779,1e-06
359,0.037147785653432686,0.016153987946988007,0.2477383928873622,0.6456851842519629,0.0030172968280870313,1920,6.754271738969354,4.693469780721522,1e-06
360,0.009725711385912569,0.006306733673788637,-0.26408518295310457,0.2697844743974471,0.004031787399164818,1920,-56.72787216088279,,1e-06
361,0.03878173284319548,0.01886414639564767,0.7068686355839086,0.8521485469354856,0.007460044108862955,1536,-16.032948989468913,-451.788162520396,1e-06
362,0.017862663170829938,0.011616253307453773,0.9086927530321237,0.9688567301075944,-0.007910750061503342,1824,-12.05590081939219,-902.1752242238849,1e-06
363,0.008357264662303038,0.006489242007231629,-0.9318834929240258,0.6677717408770139,-0.0008967998155640089,1536,40.953716577923835,100.0,1e-06
364,0.06962032496527253,0.025340100501974425,0.4089421588774308,0.6433776316171943,-0.005030421837000176,1920,-57.85326082163721,-262.3285293170281,1e-06
365,0.056625540711798136,0.022593132673227954,0.3890479861076489,0.6505278467014632,0.001343886859134121,1920,-20.752042148080612,-426.4160019185063,1e-06
