basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
116,0.04171211379801324,0.02257493229880829,-1.6297492702780514,0.8572681871622245,0.02182881784768054,1488,117.08044711945513,-153.78302246110442,1e-06
117,0.026255758173346255,0.0165196553553893,-0.4580352492184687,0.86677281822308,0.01651439800548597,1920,38.06750003522811,-753402.5679026018,1e-06
118,0.06448077283685967,0.024225362599370817,0.3972789130505965,0.6339400038741148,0.005190471784147781,1632,-56.808573986641676,-92.82370709849606,1e-06
119,0.02119268468956875,0.012749544233859827,0.7727644367394049,0.8996252881696659,0.0075252023936870195,1200,-7.532001428910169,-100.06751222088998,1e-06
120,0.061806688770202754,0.023464542268171767,0.7209144607831033,0.8635194594681833,-0.005004712925896187,864,-46.11649982518951,-101.41466014087591,1e-06
121,0.04623405008684805,0.022597270975044617,-0.2577720746840293,0.375971191740455,0.013290646724912914,1680,-8.71864059568088,-3.715173209836444,1e-06
122,0.01767942778870984,0.011803275013280809,0.4212982692916203,0.7937411282443878,0.007982365928070907,1872,13.575371218967485,-75.06380273739147,1e-06
123,0.10233943532142592,0.03537602716647653,0.7447068501852483,0.8722629176157148,-0.00144464969417466,1584,-31.584472212102916,-614.2105704478898,1e-06
124,0.01153474964260433,0.007746681715448007,0.8327880751518093,0.931043055235359,0.003976561683862481,1296,13.465188921695152,-219.1538720457393,1e-06
125,0.12149414451445191,0.04989100505650073,0.7397079392712488,0.9109099446864304,-0.02479065864780193,1488,-35.06836739293305,-185.49529245734715,1e-06
126,0.03819619188043884,0.016757522650277242,0.005121807849296722,0.22659947323173088,0.008210219797375094,1872,-79.42622577051824,,1e-06
127,0.038351944171243296,0.01124351377597274,-0.5041924533985898,0.5487811848759151,0.008262594480531031,1920,87.10433844419725,,1e-06
128,0.04099925719713865,0.014879991996470684,0.6705982821539167,0.8194874338935715,0.0006729644344886764,1920,-32.412494476525275,-618.721868275134,1e-06
129,0.21326719442283087,0.031675001264857124,0.0555733349358869,0.23799097384476983,-0.0016163597293388403,1872,-71.0737786779665,-45.11873169542551,1e-06
130,0.01664695397857813,0.011315613599435892,0.806522370239623,0.9035767660490025,0.0004834305014810525,1920,-15.619955910408352,-147.72236783015808,1e-06
131,0.023107253458484144,0.014839812526164071,0.298762279713493,0.8624082050567827,0.012251551862451986,1920,50.917848970204744,-70.11763143029182,1e-06
132,0.020360947704338106,0.01336266703704799,0.913508759584955,0.9564055932586043,-0.0008256703088894332,1536,-11.473361727537078,-122.43645050937697,1e-06
133,0.09664828474692347,0.04245131995218496,0.789250233103914,0.8890625364951463,-0.006488288259909799,1920,-22.535636953743666,-24.43689868100599,1e-06
134,0.07066412139301716,0.04486427735093804,0.9042969441051552,0.9520070050422498,0.005851153953976574,1680,-5.920134040113738,-63.28358078478995,1e-06
135,0.011136877323911071,0.01004776996459024,-506.2704066427452,0.07059666282435255,0.010026030606197386,1920,1294.6599174022601,,1e-06
136,0.43185916108915645,0.14455982366634998,0.342264795573054,0.6408027077320323,-0.09990456272013641,1920,-58.07381889383688,-34.579412742052455,1e-06
137,0.06409754669448105,0.025262547104891078,0.06611482557443982,0.3402327352943986,-0.008555883816249358,1920,-50.72703978843146,-96.69569382378032,1e-06
138,0.01500087275997626,0.011347449499270973,-0.8847973275678811,0.5188820934322748,0.010390037473135398,1296,-21.18069491960699,-1640.9190393319418,1e-06
139,0.46458931134892184,0.09957295431707337,0.005252613169149822,0.20688518485582202,-0.08352398513661764,1776,-89.06934534120708,-149.8289819390041,1e-06
140,0.08176500045541131,0.028207460349585746,0.7721870669183167,0.8893785572807059,-0.00415138204783337,1920,-30.733508263060006,-260.1595664707679,1e-06
141,0.0649205775869337,0.04293159351551107,0.6354738710052049,0.8525459719198613,0.014743886342538254,1680,25.236143216683825,-14.281938369822509,1e-06
142,0.04001115425868986,0.014979358856605056,0.583552270947312,0.7676720762452977,0.003726507845567539,1920,-21.25958493118912,-183.3009723722346,1e-06
143,0.01939532596514284,0.012976479768035966,0.6882468622807278,0.859059846960825,0.006491512401023808,1152,1.4697282186812721,3.254739741663941,1e-06
144,0.061637949625716976,0.013631625779089518,0.2542464626087805,0.5105184958567136,-0.0006057470003725029,1920,-66.29168645259023,-316.7551442805803,1e-06
145,0.032754310287379955,0.020557043179657987,0.5896569676582188,0.8068709377469196,0.009155981738303759,1584,-16.736801321524286,-1.5969659998309054,1e-06
146,0.1832610079392411,0.0630429628728004,0.03704861651857194,0.2650034845237477,-0.03328965748735437,1584,-65.02540917825132,16.19451757765236,1e-06
147,0.03628188538821754,0.01744094050012611,0.6886269400226478,0.8440586899150285,0.0057955247421626645,1920,-2.259446247598841,14.655909600656747,1e-06
148,0.01895572401548279,0.011510909946809988,0.8465084815740535,0.9229913617548141,0.003077839344041422,1920,-19.769778709326634,-105.40544235131885,1e-06
149,0.13238448164547742,0.041381788504562186,0.32195031760794235,0.5802602444560925,-0.004895396020826107,1920,-30.513614553079375,-183.94308174347307,1e-06
150,0.014094166738706587,0.010995350481806554,0.48523312554756537,0.9333622063407139,0.01054209109335602,1920,50.1542815056838,,1e-06
151,0.020608435659447467,0.012805333451326124,0.9130581250242658,0.9680480319637684,0.008108172736590346,1872,20.824866409935474,-62.32095835520289,1e-06
152,0.013720900319400826,0.01032765087282275,-3.3335350920700986,0.3823287588611156,0.008950669354426184,1488,75.36963106426023,-105.40922747561834,1e-06
153,0.051361726206123975,0.021422792810578056,0.021789359221711102,0.6831935366640555,0.012748328637583958,1440,33.573586696165954,-257.1858037117148,1e-06
154,0.1370623351807855,0.03289562269687849,0.6200625214235345,0.7896362126022546,0.0011582828664207531,1920,-24.65484153949956,-922.8942441629339,1e-06
155,0.026496724349149556,0.015157107701331067,0.5282449085568428,0.7935213762583598,0.008169593731872737,1920,-1.4648902000102124,-29.679703296868116,1e-06
