basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
125,0.10290082804737848,0.045524936629296846,0.813281235014885,0.9243816380412958,-0.013667736552702326,1488,-27.936686388313138,-184.41763588293526,1e-06
126,0.036946811574949265,0.017004626637910948,0.06914141191619061,0.3493362506100267,0.00864894998402255,1872,-72.64337919528484,,1e-06
127,0.05420879670230156,0.015557439915930142,-2.005163952791862,0.5465860139285342,0.013164375803664067,1920,171.3656227497091,,1e-06
128,0.03859190447362516,0.016587372862947328,0.7081455597644049,0.8461944312415101,0.004922915408193755,1920,-29.85418430733304,-643.0952844862209,1e-06
129,0.21571908770267514,0.03157886631309408,0.03373270817695939,0.18434966980230277,-0.002488235444725122,1872,-72.42966632607327,-42.33106440391707,1e-06
130,0.01925609095914827,0.01156599909736542,0.7411206210995948,0.9278191181974661,0.006825207273262398,1920,24.670728802945327,-31.488299824147575,1e-06
131,0.02626716215786484,0.014809022868939791,0.09386078991457725,0.829363677759023,0.012732339287443514,1920,72.09608943944073,-70.41812590682059,1e-06
132,0.024972775722330632,0.013460424407336783,0.8698902679882099,0.9573560233788854,-0.008122115634857133,1536,-15.065293337066167,-22.645435022425865,1e-06
133,0.10204226388534694,0.04671956832171418,0.7650697333389281,0.878975308998321,0.0075476046282953275,1920,-25.085126526778996,-4.572884342281231,1e-06
134,0.07170071868007635,0.044302962769177695,0.9014685450015554,0.9500930760061422,-0.0014056562179965632,1680,-11.351510368682542,8.19856729161445,1e-06
135,0.008844878602310058,0.007156990037373134,-318.9605306708654,0.07785395818386215,0.006936610093257893,1920,1321.8310706357909,,1e-06
136,0.39973173472242446,0.13447841744540104,0.43648682993736854,0.6842616063430224,-0.06970863792133362,1920,-50.22214873230329,-38.615640522522476,1e-06
137,0.05733048388412556,0.02334202791195518,0.2528945907243193,0.5091736768920089,-0.0052871561735325185,1920,-57.90416003377931,19.85950160441196,1e-06
138,0.013867974375538881,0.00981515976334013,-0.6108595039517724,0.5296073559282374,0.008338318888356164,1296,-23.957458077576135,-1266.1884311186332,1e-06
139,0.4614686010660706,0.10127087091313206,0.0185714401700684,0.23485903271022696,-0.07744787526414118,1776,-88.26586812271486,45.232206934354224,1e-06
140,0.06094200280467788,0.02066597426686106,0.8734456917646121,0.9446431368914562,0.006433651453820252,1920,12.389310028711936,-269.40428525157705,1e-06
141,0.05273894891991613,0.03449532180314972,0.7594380951940615,0.9011407209878542,0.011192372760602406,1680,8.387701320971592,4.00946969026201,1e-06
142,0.04189510031554776,0.016224244684660032,0.5434116701936325,0.7472215408084525,0.002910756222748508,1920,-29.713972761499193,-2104.871706269254,1e-06
143,0.020822522608445627,0.016395693107774098,0.6406783775297044,0.8872637555791532,0.01278650142163921,1152,16.48371964422218,9.413668992138899,1e-06
144,0.062266984647761724,0.014176362181994287,0.23894748593702209,0.49743394960860554,0.0017049032753372255,1920,-67.07121690725769,-42.025070010485756,1e-06
145,0.02729043450625962,0.016906089698860535,0.7151402777542296,0.8546773843072543,0.006248061387032986,1584,-28.88452266114265,-67.70732252063284,1e-06
146,0.18684578802293975,0.0683712341334145,-0.0009925475116603355,0.21804815860261254,-0.026697308025274945,1584,-54.98912812130675,-126.43412819845628,1e-06
