basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
50,0.10878525436715374,0.045370820983468244,0.7365534226031306,0.8898888900901084,-0.02363247814355418,1920,-39.27626111328738,-3.353185231296731,1e-06
51,0.02722620673362464,0.016101344159030685,0.8121865732107187,0.91235901267269,0.0032332940487146016,1488,1.3510736702394834,-1017.4890473595099,1e-06
52,0.016065277341620117,0.01094295883716944,0.6737543834934119,0.8629439989696416,-0.004016366080196026,1488,-3.077737668321741,-94.14080303452728,1e-06
53,0.010419559732287281,0.007005372346844898,-3.213188237569433,0.03525699596490243,-0.0018562960470565788,1248,15.80770276551588,100.0,1e-06
54,0.017711874126448902,0.011216436323050865,0.7575284659121522,0.9361839329105407,0.003959648115868045,1824,1.8624402817048025,-88.98637366619168,1e-06
55,0.035007582139637505,0.01963406700330476,0.8495807953403338,0.9225088228400009,-0.0026555125009811793,1920,-16.956295986158064,-1475.568377635182,1e-06
56,0.06436081549750583,0.029228386966008317,0.5960791619241813,0.7727555180008723,0.0016915363411306207,1584,-27.65573580843013,-1355.4212239838191,1e-06
57,0.012657453850984612,0.00769085295911888,0.9173235383231431,0.9603746890372932,-0.0022204237119998046,1920,4.21800026459117,-448.1481326080851,1e-06
58,0.04886651241414749,0.02190294063801312,0.6819887116881358,0.8271270723568946,0.0032571666858071447,1872,-22.743129601178254,-1840.0449411883399,1e-06
59,0.010215634961822422,0.0059470075895660555,0.906096672260028,0.971151887586611,0.00022024760049437948,1920,18.88001371832013,-1079.6518780428503,1e-06
60,0.05010743812302147,0.025587255057497017,0.6491504131901156,0.8122864914962695,-0.00421400509631163,1632,-28.735207493798754,-335.29248525091657,1e-06
61,0.04141032857184341,0.02024421742637184,0.6131918030184025,0.8414331019664426,0.002959805438752708,1872,14.988537629319593,-255.89958841807984,1e-06
62,0.006043381675159321,0.004641630121838287,-0.3458477669889013,0.6667475547102312,-0.0031074295999973045,1440,-18.200351863491516,100.0,1e-06
63,0.05510530376494108,0.024048203549255836,0.841596219316642,0.9250025900552249,0.005659364203219647,1296,-0.260571695632863,-198.81589340113513,1e-06
64,0.08264460378513261,0.026403745442422362,0.10887884588390528,0.3743003512737648,-0.015396486396777966,1680,-72.0793279521103,-53.747691012346955,1e-06
65,0.0236807102894926,0.016662254797605178,0.7240828183574257,0.912772134658994,0.0028655775447583034,1440,36.48233186304714,-782.3712227716843,1e-06
66,0.22692746558542298,0.08538201379512127,0.5624236642797161,0.8128588550110484,0.015192154554339747,1920,13.743050021154174,-37.84835881334708,1e-06
67,0.030026744915558734,0.007561952013049241,0.7749556328570166,0.8898009493506774,-0.0039899318005538476,1920,-26.864860838006084,100.0,1e-06
68,0.1008863236535804,0.018350409174759295,0.22121562190446764,0.4775859529431029,-0.00586401010271705,1344,-41.95085587652165,-893.4453778165696,1e-06
69,0.0436115031955492,0.017191722901882638,0.5541008270910516,0.8423307835471289,0.009175375616081283,1920,7.175054077784877,49.70505749887186,1e-06
70,0.01755953734429063,0.01125095830502687,0.9494747999258939,0.9833203829239396,-0.009218835238425527,1920,-7.911748695663173,-3586.003777510091,1e-06
71,0.06396742789559313,0.017427935350784345,0.07723037459375148,0.3269404431277009,-0.0068148781847731585,1824,-49.309711176159894,-208.7900147766002,1e-06
72,0.030830937470351823,0.017915481274637084,0.814337350357254,0.9054126919857332,0.004994980441551888,1536,-4.6551361806614215,-1512.8425006008624,1e-06
73,0.46903319728159193,0.13793681574849567,0.49950633768605746,0.7717679188469773,-0.10371725716298291,1920,-51.931901675639104,-38.55950963337625,1e-06
74,0.11936515341458812,0.04927183438218587,0.9004695298293425,0.952098403201749,0.010138224693461477,1920,6.811600630576097,-80.25428242949492,1e-06
75,0.13880634525652172,0.048840557917719706,0.28473203712015205,0.7264189544538855,0.0160633810039144,1920,13.576155014122836,-234.8836005966433,1e-06
76,0.0479641004351307,0.02505902037280196,0.7807574019055452,0.8879525144452899,-0.0062582182209076735,1344,-31.9179223690604,-710.5414884316785,1e-06
77,0.05700727570100101,0.027772247024889413,0.5976534187558582,0.9313807463703488,0.017285017936956137,1920,46.01404441993904,-60.12197500270299,1e-06
78,0.03709395382830613,0.018577386728776176,0.8535251287905135,0.9243490006587448,-0.0028224161532264024,1680,-7.9624159258141525,-1066.997562833871,1e-06
79,0.052754417319012266,0.02246551408805115,0.8590364344770773,0.928277290688789,-0.0006886206172364635,1728,-19.007264881866387,-250.14162120107815,1e-06
80,0.017607867196301974,0.01146055381230573,0.9450944551339732,0.9797487292890545,0.005982470881182378,1296,3.1158993563710613,-1508.507475304478,1e-06
81,0.02078736722912957,0.009841388728818855,0.0024602127959892917,0.4716836483227981,-0.004152913825883944,1440,-15.725587498248599,100.0,1e-06
82,0.02621375934466893,0.012844863646896555,0.8197904509979569,0.9070403205169623,-0.001333030665991828,1200,-12.000292785622403,-1068.0481817705495,1e-06
83,0.021314130218629893,0.010272929971445894,-1.8146661097542363,0.8652247358443093,0.0029156423835350626,1920,157.05555355293086,100.0,1e-06
84,0.022061991198291043,0.011573911640172548,0.6515974137830016,0.8867375054681291,0.002536042885267076,1920,5.759711448096931,,1e-06
85,0.0046324328917229035,0.00356718269437503,-2.693184630833732,0.4284326614052696,-0.003095807297116456,1920,-23.69717749712757,63.411338019962216,1e-06
86,0.044640755028797864,0.014409030903474136,0.7405599064180415,0.8659134817494046,-0.007634216814297204,1584,-27.517748766233662,-2796.81104490256,1e-06
87,0.11516058392739235,0.04878569071944286,0.7716496939531023,0.8818405626070885,-0.011566493312043517,1728,-8.16427849284022,-284.3649381867067,1e-06
88,0.08303961095699329,0.035928246692161665,0.6719644834145131,0.861564369545988,-0.029094756063487794,1584,-46.77686544247406,-144.92663237737588,1e-06
89,0.04243112735240061,0.017252576685007286,0.4080916887960546,0.794922657098279,0.006115341783614977,1584,16.79914275654027,100.0,1e-06
90,0.04928926683121055,0.02095115390839055,0.7437262533290695,0.8676157233761541,0.00042816747057562076,1920,-36.32863163794403,-1249.4757069565194,1e-06
91,0.1232571704148711,0.03248475399679044,0.3649301314035076,0.6621930824175095,-0.01797661885993093,1488,-62.945176238991884,4.97206285329973,1e-06
92,0.04087539213249941,0.017093931879693023,0.05846492467638453,0.37123779216862574,-0.008574874615684772,1920,-50.49128841372039,-374.90113193334463,1e-06
93,0.07765935192143618,0.03877685717120192,0.6631690736041054,0.8377473323094157,-0.023502249015569916,1296,-25.238142780224532,-1382.7768827522727,1e-06
94,0.04518498601676719,0.018604511840801155,-22.42570052877024,0.18515971928687094,0.010280829215688365,1680,455.0830464392856,-8862.811908858364,1e-06
95,0.004417532935460708,0.0029738595230658876,-0.33193534664791335,0.4771771644883369,-0.001418537736678142,1920,-32.617080160120196,-16.55322047159447,1e-06
96,0.07090377348454158,0.028186867530256465,0.7549955501277359,0.8792059488008674,-0.0026241244833031096,1296,-39.94812687154857,-1284.401994707969,1e-06
97,0.029363095082841358,0.015752961328447175,0.6105569694196957,0.8053597407230605,-0.003745989624128145,1680,-29.787227161501104,-656.4709728839003,1e-06
98,0.0647853153189773,0.030569818283159595,0.3594411481637282,0.6695187182877924,0.006282045751383218,1920,-13.958212824909534,-1850.590086337949,1e-06
99,0.030767360708613096,0.016587209754175335,0.8877823901861375,0.9470804967704106,0.00344503433437347,1488,10.605570565225307,-595.6638093369176,1e-06
100,0.01762071319465602,0.011708064017333455,-0.4021684326913284,0.6076120654891214,-0.000749762403988736,1632,57.17208494237001,-992.8699480576341,1e-06
101,0.026395209227087546,0.012333414123471205,0.6764079050248475,0.827867437360642,-0.004142206735559739,1920,-19.93721134462938,-1520.0206066584176,1e-06
102,0.01213979473841419,0.009140117184465958,0.2152361604367291,0.8255370636889813,0.0015641552499598926,1440,9.010308076328085,-2768.794774797498,1e-06
103,0.07750200002196417,0.015655927027725624,0.5645064294615727,0.8789316233293005,-0.013466536369890984,1920,-55.98188850374823,99.99999999999999,1e-06
104,0.020224558782672472,0.01295632587002945,0.8644141710227858,0.9310573349479574,-0.0021000417733808893,1680,-12.558293932982059,-618.9078414057941,1e-06
105,0.016656766405528652,0.013353457769241047,0.4088489505518691,0.7610307986542492,0.0032100209903063964,1296,18.47383227612542,-2406.7719797781497,1e-06
106,0.05299771783269045,0.016366288860023618,0.5176244569489905,0.7687395640616768,-0.008418279072849266,1920,-46.80279575356744,,1e-06
107,0.1478578896298736,0.060897030870546584,0.684643849005538,0.8386387742145535,-0.03245595268769345,1920,-22.802641499607937,-289.41818819880075,1e-06
108,0.026889174531254646,0.011618978802538099,-0.45497870734608736,0.44802688492289444,-0.0020246951263001175,1872,12.256471869488276,100.0,1e-06
109,0.01546328499479678,0.006437658791604672,-1.491058791739135,0.7112479301231828,0.0014647189430240458,1920,131.63986446623457,,1e-06
110,0.07288058997148877,0.039516972266870586,0.8853098943163379,0.9771646121443709,-0.03710207615922964,1728,-12.570643035807581,-17.898566233392295,1e-06
111,0.07206808191852934,0.02040418801882744,0.111178739644758,0.369392113980657,-0.012061578631497483,1920,-70.03469211096403,100.0,1e-06
112,0.042532429771398136,0.018349802966137457,0.7969604516342231,0.937963035505571,0.008200227512255272,1920,26.14283590299009,-849.7344925160927,1e-06
113,0.004876336931732684,0.003587784919394229,-10.390562837848972,0.2763246104173878,-0.0013761680509257227,1920,71.2163757903957,100.0,1e-06
114,0.029984658833480064,0.014669379648032853,0.41518227299553634,0.8707016399335628,0.004486558737816533,1584,48.48764488464006,-985.3674652213073,1e-06
115,0.14268338182770243,0.03169167214158127,0.5162879278325379,0.7632576086517502,-0.015379874962794323,1920,-64.43704803771027,-285.7564748583779,1e-06
116,0.03789188110835983,0.016486315830906113,-1.1701126467158582,0.8286902718995317,0.007703144126446537,1488,110.42927317055383,-2332.589594235048,1e-06
117,0.02493379489556324,0.011809411071332931,-0.314908889620902,0.8242813109897043,0.00369229284232091,1920,42.1120699218518,99.99999999999999,1e-06
118,0.06309424700282483,0.02231409122103679,0.4229207732640219,0.6525877164129923,-0.0035961567956095965,1632,-59.45942540264437,-1250.4075327442117,1e-06
119,0.018238135585270977,0.011068411451609184,0.8317073194425464,0.9149622339976711,0.00065524807277446,1200,-5.00454961086831,-1700.8066081719496,1e-06
120,0.05042213531167375,0.01954516272828052,0.8142585435893447,0.9075421674525789,-0.004788580163019813,864,-38.18899956690925,-1511.2489968786233,1e-06
121,0.049678495486611796,0.02161942247933309,-0.45216157003850355,0.3279545660572956,0.0015506739567388737,1680,7.678037931465735,-957.9423438979,1e-06
122,0.017747304341829608,0.011835383681896836,0.41684612485117667,0.764426955774348,-0.00040870454609115474,1872,-4.609274398150101,-902.2775156892793,1e-06
123,0.08857392635095278,0.029436129232341745,0.8087660821974992,0.910167043780207,-0.009503405458573722,1584,-36.459029797851976,-239.2037314290652,1e-06
124,0.012730431315673528,0.009638452885189542,0.7963252757871117,0.9563681290361322,-0.009012749444486367,1296,-16.714877672521975,-1645.5716853656747,1e-06
125,0.09283496880206289,0.04174317335740784,0.8480245567805973,0.9278561524710031,-0.016001337262658184,1488,-16.724760936383007,81.92855841755927,1e-06
126,0.03632980303312973,0.013249178633534956,0.09997232248526355,0.35050031721165376,-0.005772489019256389,1872,-75.53511332837458,,1e-06
127,0.05120187244129631,0.011749782865179744,-1.681021662890565,0.5219977157260405,0.005681703355859705,1920,153.883059440913,,1e-06
