basin_id,RMSE,MAE,NSE,R,bias_mm_h,n_values,FHV_pct,FLV_pct,FLV_epsilon_mm_h
34,0.08991203208971646,0.027431466998868493,-0.010022485387233715,0.2774412830549001,0.0035897925324076953,1680,-41.70317028426809,-275.247312325217,1e-06
35,0.039228955233645814,0.023199158066046843,-3.903954499521779,0.5410787036980166,0.017311965756496225,1104,95.11468662060372,-4114.748396244023,1e-06
36,0.02184553176138752,0.016213958655296463,0.46254541478625244,0.7804716686886098,0.007366771883324772,1152,14.319065118865907,-2514.3888939084973,1e-06
37,0.15417880982398208,0.057273639347477,0.7516675172366174,0.8671609571975938,0.004100162513714168,1920,-17.377403964613354,-1870.5170404143496,1e-06
38,0.06479791142049811,0.03350578539636141,0.36579953415715605,0.7698885916998813,0.015613999695536526,1920,13.468482949545223,-3104.84301763298,1e-06
39,0.039188505620099894,0.02574581098123999,0.727051003331517,0.8943743117891059,0.006627414412775522,1776,0.6784412849374789,-1100.1185180780992,1e-06
40,0.040103332704198226,0.024842561652573446,0.9399634599658689,0.9778646436163286,0.008777168858796359,1200,6.69301237084643,23.486564951358893,1e-06
41,0.22332107043493574,0.08636359019049754,0.7926665009645182,0.8904004605187235,-0.00590640112447242,1920,-5.12652034075365,-25.762618449203604,1e-06
42,0.0469041981567899,0.015256354942539473,0.2641987422566694,0.5164706509174442,-0.0025017939798999576,1920,-55.56945111011159,-764.5781091242291,1e-06
43,0.319518532924916,0.10739198729473477,0.49510159514529084,0.7126507182292181,-0.04709602822549641,1920,-18.68462825455433,-240.81391267352888,1e-06
44,0.022993683418998313,0.01275693491770653,0.6270087666661703,0.9055884689797572,0.007256445071349541,1920,33.93840769269182,-3495.986994609765,1e-06
45,0.03895432992627789,0.018239169729511357,0.32455468949472477,0.6994208971142599,0.007730378041418994,1440,15.505438206918884,-593.2170604600904,1e-06
46,0.020503046304457626,0.011806355839265354,0.11369611108203637,0.5973445104418386,0.0007750706063234247,1920,-23.31791637874949,-8465.22250491162,1e-06
47,0.009972629593064896,0.007485062528726773,0.10251864143016087,0.742964081949867,0.006394739810212772,1392,5.367238353018865,-2137.0251449495313,1e-06
48,0.033506659825220116,0.020473961587952175,0.6174739924115229,0.8288521236141165,0.00904957614289338,1728,-6.216664722620031,-908.6368921781943,1e-06
49,0.04084378425331026,0.016437845741893397,0.47186940677605727,0.6886088438865154,0.001395133366410543,1920,-48.55264774418238,-1452.9333788746499,1e-06
